id,prob,target
1012,0.2170057,0
1013,0.1477828,0
1014,0.07111716,0
1016,0.98209804,1
1019,0.049079508,0
1025,0.08373135,0
1027,0.12613323,0
1028,0.8214661,1
1030,0.25665855,0
1033,0.90502405,1
1034,0.1362263,0
1039,0.036201656,0
1046,0.05913773,0
1047,0.0648129,0
1053,0.07495996,0
1055,0.31286022,0
1056,0.07778719,0
1059,0.39514276,0
1060,0.063311696,0
1063,0.17320144,0
1064,0.08868784,0
1068,0.0513736,0
1076,0.058537364,0
1086,0.11589807,0
1087,0.04718548,0
1089,0.13481319,0
1092,0.061535954,0
1095,0.09040967,0
1096,0.07430351,0
1097,0.1295929,0
1100,0.08007616,0
1101,0.10141602,0
1107,0.078544885,0
1108,0.12329343,0
1111,0.07970989,0
1115,0.14888406,0
1116,0.13493586,0
1121,0.0896036,0
1125,0.074244976,0
1127,0.073188454,0
1131,0.108816594,0
1133,0.16853008,0
1135,0.057168335,0
1137,0.1859332,0
1140,0.06206888,0
1144,0.0866991,0
1147,0.6970311,1
1148,0.21559945,0
1150,0.06578666,0
1158,0.07715696,0
1159,0.07634801,0
1161,0.06501964,0
1163,0.0771645,0
1165,0.052738637,0
1169,0.090337574,0
1171,0.5083661,1
1172,0.08384991,0
1176,0.25796998,0
1180,0.13845792,0
1184,0.12958089,0
1186,0.078226745,0
1187,0.07895744,0
1192,0.07786679,0
1193,0.1619617,0
1194,0.3760152,0
1197,0.23484442,0
1200,0.09594625,0
1205,0.06848553,0
1210,0.09997687,0
1216,0.05407828,0
1220,0.089163035,0
1231,0.04182279,0
1233,0.17661318,0
1246,0.0748781,0
1247,0.0545336,0
1248,0.05587089,0
1255,0.1497541,0
1256,0.06117338,0
1257,0.0479019,0
1258,0.1206094,0
1260,0.12257996,0
1261,0.069042,0
1265,0.094816804,0
1266,0.051813036,0
1268,0.07636401,0
1274,0.034854084,0
1281,0.094723314,0
1285,0.16587567,0
1286,0.05000636,0
1291,0.07612395,0
1292,0.0700455,0
1295,0.095959276,0
1299,0.05630499,0
1306,0.08934739,0
1310,0.06323159,0
1311,0.025803626,0
1313,0.052924395,0
1314,0.39538893,0
1322,0.06294003,0
1323,0.101469815,0
1325,0.06640947,0
1329,0.113863945,0
1330,0.04195133,0
1333,0.08538222,0
1336,0.15196761,0
1339,0.07206395,0
1342,0.1111469,0
1344,0.1070489,0
1355,0.99933344,1
1357,0.056249678,0
1358,0.23131743,0
1359,0.045071304,0
1364,0.06593171,0
1366,0.08140406,0
1367,0.072761506,0
1370,0.8239487,1
1373,0.1818172,0
1377,0.07845083,0
1386,0.030329317,0
1387,0.045743227,0
1392,0.042957842,0
1397,0.021902949,0
1398,0.07579616,0
1400,0.042619318,0
1403,0.13452953,0
1404,0.07872754,0
1410,0.021683067,0
1413,0.07579616,0
1416,0.040465087,0
1417,0.03898108,0
1423,0.12067863,0
1424,0.04016134,0
1426,0.073036104,0
1427,0.11756036,0
1428,0.029474974,0
1430,0.06479129,0
1434,0.046283215,0
1435,0.3269445,0
1437,0.11054373,0
1438,0.050578862,0
1442,0.06473252,0
1446,0.053189754,0
1451,0.07327968,0
1457,0.13651654,0
1461,0.10058358,0
1462,0.10749659,0
1465,0.069670886,0
1468,0.053272873,0
1469,0.16541156,0
1471,0.20222801,0
1476,0.06115821,0
1478,0.086586475,0
1481,0.05013275,0
1489,0.14049968,0
1490,0.06157607,0
1492,0.81490225,1
1496,0.06135997,0
1512,0.16520625,0
1516,0.17828527,0
1517,0.038392395,0
1528,0.026611924,0
1529,0.82847834,1
1536,0.9962255,1
1539,0.07902259,0
1541,0.14282796,0
1542,0.36184973,0
1548,0.9672887,1
1550,0.826682,1
1551,0.20859402,0
1552,0.8387678,1
1557,0.9870974,1
1563,0.33820283,0
1564,0.6397645,1
1565,0.40981376,0
1566,0.98995554,1
1571,0.4707545,0
1578,0.11332393,0
1581,0.28854093,0
1583,0.29937327,0
1584,0.17184594,0
1586,0.9921179,1
1589,0.978161,1
1592,0.7502028,1
1598,0.99658465,1
1606,0.048558652,0
1612,0.08009553,0
1616,0.8552061,1
1620,0.07541916,0
1624,0.09142262,0
1629,0.96623945,1
1630,0.95428526,1
1635,0.9965699,1
1640,0.9958439,1
1641,0.99780536,1
1642,0.98537993,1
1651,0.98596734,1
1655,0.9962082,1
1656,0.9982593,1
1659,0.96976674,1
1664,0.99835265,1
1667,0.99654746,1
1668,0.9974464,1
1674,0.4837677,0
1678,0.21977979,0
1680,0.9514863,1
1681,0.8038267,1
1682,0.7031778,1
1685,0.81649697,1
1695,0.9514811,1
1696,0.8673403,1
1697,0.62546915,1
1704,0.33662772,0
1708,0.45748258,0
1711,0.9947976,1
1713,0.9866599,1
1714,0.7212324,1
1717,0.9956423,1
1729,0.28161314,0
1730,0.22484788,0
1732,0.27011055,0
1734,0.7215199,1
1736,0.42901307,0
1738,0.46838734,0
1742,0.19260997,0
1743,0.466927,0
1746,0.25662416,0
1748,0.98775923,1
1749,0.34611636,0
1751,0.6330259,1
1758,0.3315069,0
1764,0.9845772,1
1765,0.4754983,0
1777,0.5735,1
1778,0.17261702,0
1781,0.875577,1
1782,0.3605019,0
1783,0.71348375,1
1785,0.69161516,1
1788,0.9852035,1
1793,0.99496377,1
1794,0.90483737,1
1795,0.9656103,1
1797,0.8901322,1
1800,0.9365255,1
1801,0.96948886,1
1805,0.96642137,1
1806,0.9852035,1
1819,0.66436565,1
1820,0.4725617,0
1825,0.3986125,0
1828,0.09050259,0
1829,0.15535119,0
1830,0.53178835,1
1839,0.71374816,1
1843,0.061451197,0
1844,0.15648389,0
1846,0.22144252,0
1849,0.04496172,0
1850,0.08210805,0
1854,0.07203981,0
1855,0.0552997,0
1858,0.10900959,0
1859,0.23332667,0
1862,0.11151537,0
1867,0.19807473,0
1868,0.1620464,0
1871,0.91998804,1
1872,0.050465733,0
1874,0.86963344,1
1876,0.18029606,0
1879,0.14318097,0
1884,0.24152353,0
1891,0.3333909,0
1894,0.12812829,0
1896,0.4418017,0
1902,0.07498947,0
1903,0.10270512,0
1904,0.36092985,0
1906,0.4047636,0
1907,0.4150902,0
1912,0.085897535,0
1913,0.8711589,1
1923,0.6768356,1
1926,0.20648977,0
1928,0.628908,1
1930,0.8603452,1
1931,0.36315915,0
1934,0.33369216,0
1936,0.67527497,1
1944,0.9648132,1
1946,0.16602108,0
1947,0.4754983,0
1958,0.24561167,0
1964,0.8481345,1
1970,0.8334312,1
1974,0.9657226,1
1977,0.97809863,1
1978,0.5476206,1
1982,0.96983343,1
1984,0.9342661,1
1988,0.54342306,1
1993,0.6300457,1
1997,0.48206174,0
1998,0.96983343,1
2002,0.24062449,0
2004,0.68969023,1
2005,0.9663311,1
2008,0.37899214,0
2011,0.9380705,1
2013,0.3803456,0
2018,0.9456241,1
2021,0.96493244,1
2025,0.34309536,0
2029,0.99804056,1
2030,0.9374634,1
2032,0.2039249,0
2037,0.59784925,1
2041,0.7250519,1
2044,0.7217259,1
2048,0.9456241,1
2052,0.9221651,1
2053,0.96800417,1
2054,0.9674484,1
2062,0.316976,0
2065,0.26822045,0
2066,0.2515215,0
2072,0.5359973,1
2079,0.31725603,0
2080,0.13828158,0
2085,0.13746655,0
2088,0.6598245,1
2090,0.2006208,0
2092,0.2139624,0
2093,0.29125708,0
2101,0.10063669,0
2104,0.10320133,0
2105,0.15633014,0
2106,0.18830445,0
2107,0.18883082,0
2120,0.2365588,0
2124,0.31419265,0
2127,0.11374566,0
2130,0.39672655,0
2132,0.110312164,0
2135,0.09233567,0
2137,0.985567,1
2140,0.1989015,0
2143,0.26310933,0
2147,0.16366449,0
2151,0.16258362,0
2152,0.42660847,0
2155,0.5038703,1
2156,0.16291073,0
2162,0.1942282,0
2165,0.27478802,0
2166,0.7125043,1
2167,0.66319835,1
2168,0.36765844,0
2170,0.29476395,0
2178,0.9978645,1
2180,0.8280121,1
2182,0.21856615,0
2184,0.25507206,0
2185,0.3121438,0
2187,0.36401385,0
2196,0.7499863,1
2197,0.9604594,1
2199,0.22961566,0
2200,0.23719114,0
2201,0.1945008,0
2202,0.85718083,1
2206,0.1990808,0
2208,0.24413255,0
2218,0.39742014,0
2223,0.9734379,1
2224,0.89940906,1
2226,0.12780854,0
2228,0.16685951,0
2232,0.20204225,0
2234,0.5573071,1
2243,0.7912717,1
2247,0.56722915,1
2249,0.16685951,0
2252,0.7945273,1
2253,0.99241656,1
2259,0.11484626,0
2261,0.1140852,0
2264,0.094070375,0
2268,0.12271005,0
2269,0.12235683,0
2270,0.09298548,0
2276,0.9268752,1
2283,0.12546852,0
2287,0.3367043,0
2290,0.16843012,0
2291,0.061668336,0
2293,0.20099944,0
2295,0.08375692,0
2302,0.5064033,1
2305,0.100302756,0
2310,0.84957254,1
2313,0.4501179,0
2316,0.53119737,1
2320,0.13859388,0
2322,0.100302756,0
2323,0.5208499,1
2326,0.38934618,0
2328,0.74026537,1
2331,0.15144977,0
2335,0.7993665,1
2338,0.45383462,0
2343,0.62727594,1
2344,0.569902,1
2345,0.24134168,0
2353,0.66631615,1
2355,0.15809867,0
2357,0.36923766,0
2360,0.9786922,1
2365,0.15716556,0
2369,0.24211088,0
2371,0.4887671,0
2378,0.1714895,0
2380,0.93475217,1
2381,0.11552811,0
2383,0.99633586,1
2384,0.70955384,1
2392,0.67241836,1
2393,0.28099298,0
2401,0.5304199,1
2403,0.06995359,0
2404,0.16887242,0
2405,0.0363169,0
2407,0.249109,0
2411,0.019295007,0
2424,0.030941308,0
2426,0.058834463,0
2431,0.089458555,0
2433,0.09742236,0
2434,0.04842201,0
2436,0.12749305,0
2439,0.076604635,0
2444,0.038060874,0
2447,0.04300934,0
2448,0.08460519,0
2449,0.017962962,0
2450,0.16826737,0
2461,0.7336861,1
2469,0.13608363,0
2472,0.20941156,0
2473,0.23127285,0
2474,0.11318073,0
2477,0.17820221,0
2481,0.9994642,1
2484,0.105882525,0
2495,0.26052475,0
2503,0.11210561,0
2509,0.9677414,1
2511,0.9829658,1
2518,0.9911599,1
2522,0.99259543,1
2525,0.97770184,1
2526,0.40779752,0
2529,0.35933828,0
2533,0.6309895,1
2549,0.34183383,0
2551,0.29239252,0
2558,0.72619915,1
2562,0.9916053,1
2563,0.53913003,1
2567,0.40236306,0
2574,0.9952749,1
2577,0.50689656,1
2578,0.28622335,0
2580,0.3301135,0
2581,0.23045266,0
2583,0.9604401,1
2584,0.09386584,0
2586,0.50049233,1
2589,0.98322403,1
2595,0.33799022,0
2596,0.30791593,0
2600,0.98027194,1
2601,0.58262694,1
2607,0.4043873,0
2610,0.1491485,0
2613,0.103339195,0
2615,0.18735525,0
2618,0.25650766,0
2620,0.19999874,0
2623,0.99029136,1
2626,0.7921673,1
2630,0.45820346,0
2634,0.98656106,1
2636,0.9892871,1
2638,0.15337262,0
2639,0.99387455,1
2646,0.1350714,0
2650,0.9964709,1
2652,0.099368155,0
2653,0.07814729,0
2654,0.05692029,0
2662,0.07569617,0
2665,0.041775674,0
2669,0.0702284,0
2674,0.034157813,0
2678,0.039741725,0
2681,0.026584536,0
2685,0.050148994,0
2686,0.036129415,0
2690,0.08156508,0
2697,0.08318424,0
2699,0.07728389,0
2704,0.049952924,0
2705,0.15517169,0
2710,0.07865512,0
2712,0.074397504,0
2713,0.04480046,0
2716,0.047766864,0
2717,0.033233047,0
2718,0.083948076,0
2721,0.060322374,0
2722,0.08486882,0
2735,0.08480075,0
2737,0.041918725,0
2738,0.03390792,0
2742,0.033406526,0
2745,0.11752996,0
2746,0.07735014,0
2747,0.05187574,0
2750,0.0966585,0
2751,0.09014183,0
2754,0.109514415,0
2762,0.82433975,1
2764,0.038926244,0
2772,0.056079,0
2775,0.086009294,0
2776,0.08317435,0
2779,0.043661,0
2781,0.04162714,0
2789,0.059662282,0
2790,0.10989484,0
2791,0.30959308,0
2798,0.06775883,0
2800,0.08697227,0
2804,0.5743904,1
2805,0.40298334,0
2806,0.7601919,1
2809,0.7086615,1
2810,0.8956089,1
2812,0.7860161,1
2814,0.99878967,1
2816,0.51000476,1
2818,0.9412395,1
2823,0.29855672,0
2824,0.99154377,1
2834,0.98318446,1
2837,0.6708542,1
2840,0.8723758,1
2845,0.9987209,1
2847,0.99877095,1
2848,0.504012,1
2850,0.3753939,0
2859,0.27849388,0
2862,0.21709448,0
2868,0.5229466,1
2874,0.69527984,1
2876,0.5929942,1
2892,0.35123444,0
2894,0.9716826,1
2897,0.4052698,0
2901,0.5934238,1
2903,0.13935137,0
2904,0.05802673,0
2906,0.11407727,0
2914,0.076250196,0
2918,0.10627636,0
2919,0.10159895,0
2923,0.23732582,0
2926,0.102302015,0
2928,0.099508405,0
2930,0.030879766,0
2938,0.3085519,0
2940,0.33619216,0
2949,0.32848132,0
2951,0.1853435,0
2958,0.24153209,0
2961,0.09920433,0
2962,0.31567198,0
2964,0.26380843,0
2966,0.08683139,0
2967,0.16258016,0
2968,0.2680757,0
2972,0.123867154,0
2977,0.07150835,0
2978,0.34004492,0
2979,0.12559375,0
2981,0.08878097,0
2985,0.42250514,0
2986,0.038574994,0
2989,0.9838896,1
2994,0.11595449,0
2996,0.92303675,1
2997,0.12472588,0
2999,0.10260138,0
3002,0.083069086,0
3007,0.49631467,0
3008,0.048460484,0
3017,0.19904688,0
3020,0.0926359,0
3024,0.13248342,0
3028,0.2263991,0
3031,0.3530271,0
3032,0.6497377,1
3033,0.09045681,0
3035,0.26939142,0
3040,0.6282871,1
3041,0.7996018,1
3046,0.13578081,0
3050,0.36411667,0
3063,0.6864911,1
3065,0.62009525,1
3067,0.6864911,1
3069,0.4858792,0
3076,0.5144035,1
3078,0.23197535,0
3081,0.73256075,1
3087,0.8724504,1
3088,0.9469799,1
3094,0.42429158,0
3096,0.8867544,1
3098,0.41596216,0
3103,0.2334804,0
3110,0.99374795,1
3113,0.98583484,1
3121,0.9973798,1
3127,0.9931725,1
3128,0.945493,1
3129,0.9945017,1
3135,0.99580145,1
3143,0.88586867,1
3146,0.9660752,1
3148,0.98358,1
3149,0.5039284,1
3151,0.97518694,1
3156,0.033002257,0
3160,0.058204055,0
3164,0.04695198,0
3169,0.07428825,0
3178,0.047688305,0
3187,0.034790635,0
3194,0.046221167,0
3202,0.07343283,0
3203,0.0369758,0
3204,0.04630342,0
3206,0.9990494,1
3207,0.06227079,0
3208,0.06227079,0
3209,0.88523984,1
3213,0.057379395,0
3214,0.07548216,0
3215,0.06357977,0
3220,0.05999255,0
3223,0.0369758,0
3224,0.053474247,0
3226,0.058744192,0
3228,0.049501687,0
3230,0.061193436,0
3232,0.05800408,0
3233,0.06162554,0
3234,0.07790673,0
3238,0.04224038,0
3246,0.070993245,0
3247,0.99262506,1
3250,0.7221842,1
3251,0.281431,0
3254,0.11136243,0
3257,0.28390235,0
3258,0.5848566,1
3261,0.17541566,0
3267,0.1496543,0
3268,0.22380391,0
3269,0.06128618,0
3271,0.063159615,0
3272,0.057406038,0
3273,0.03683421,0
3279,0.05634743,0
3290,0.108376205,0
3291,0.17153278,0
3293,0.10237035,0
3294,0.24066174,0
3298,0.058582217,0
3305,0.71322817,1
3306,0.73218596,1
3307,0.15478542,0
3310,0.14227879,0
3313,0.14437547,0
3314,0.14227879,0
3315,0.1175324,0
3316,0.058333278,0
3321,0.8489946,1
3325,0.18918318,0
3326,0.08381748,0
3327,0.10049108,0
3330,0.93913615,1
3331,0.6687279,1
3332,0.15190431,0
3333,0.6994293,1
3343,0.11124745,0
3344,0.11957368,0
3348,0.06144491,0
3349,0.14227879,0
3350,0.108213484,0
3352,0.08817893,0
3353,0.14062878,0
3354,0.11511776,0
3358,0.59197557,1
3360,0.90154624,1
3366,0.099841714,0
3371,0.4152018,0
3374,0.27011985,0
3375,0.09771401,0
3378,0.33493072,0
3382,0.169303,0
3384,0.09155539,0
3385,0.41967723,0
3386,0.14662409,0
3392,0.13362262,0
3399,0.36746183,0
3407,0.2456657,0
3409,0.246521,0
3416,0.98595655,1
3420,0.07748461,0
3422,0.9989244,1
3424,0.25117353,0
3426,0.9902478,1
3427,0.070061,0
3434,0.09512851,0
3438,0.24835211,0
3441,0.17018116,0
3442,0.24399054,0
3443,0.16701734,0
3444,0.4693688,0
3449,0.070061,0
3453,0.9930603,1
3454,0.1306093,0
3456,0.9507917,1
3457,0.63001746,1
3458,0.99605274,1
3461,0.99475276,1
3467,0.29688147,0
3479,0.22078344,0
3488,0.98838276,1
3491,0.8506564,1
3496,0.996807,1
3502,0.89744914,1
3507,0.9932283,1
3511,0.7846259,1
3515,0.9981563,1
3516,0.99832404,1
3538,0.6446891,1
3539,0.87288356,1
3541,0.99752086,1
3545,0.9746424,1
3546,0.9981563,1
3547,0.98755234,1
3551,0.99814403,1
3553,0.105098724,0
3556,0.34331846,0
3558,0.21306828,0
3559,0.5017866,1
3561,0.042434722,0
3562,0.13650686,0
3563,0.19431981,0
3564,0.05456549,0
3571,0.13117167,0
3574,0.124290735,0
3576,0.10989109,0
3577,0.19891402,0
3579,0.40751463,0
3580,0.48380938,0
3586,0.07230514,0
3590,0.22197697,0
3599,0.111614436,0
3600,0.088092804,0
3601,0.32293406,0
3605,0.07488155,0
3606,0.052902013,0
3612,0.056401253,0
3614,0.050533235,0
3615,0.094267964,0
3616,0.053814024,0
3620,0.6463439,1
3622,0.08920637,0
3624,0.07569939,0
3630,0.14318958,0
3644,0.14857227,0
3649,0.08860901,0
3651,0.109724015,0
3654,0.091548264,0
3665,0.096289426,0
3668,0.13716638,0
3671,0.06858677,0
3672,0.10881907,0
3673,0.066281974,0
3677,0.08328992,0
3678,0.07382086,0
3687,0.11496359,0
3688,0.08526868,0
3693,0.14608851,0
3698,0.08605519,0
3699,0.67759836,1
3701,0.99385333,1
3703,0.21150821,0
3706,0.080129415,0
3707,0.08301714,0
3709,0.9846808,1
3711,0.64956284,1
3714,0.17020857,0
3716,0.21052903,0
3720,0.96717685,1
3728,0.9581629,1
3731,0.20946005,0
3732,0.21426493,0
3733,0.9790571,1
3734,0.3097214,0
3740,0.10001394,0
3746,0.13357145,0
3749,0.5193544,1
3751,0.43034804,0
3755,0.057440966,0
3757,0.37953058,0
3762,0.7418883,1
3767,0.079907954,0
3769,0.23611042,0
3779,0.3919545,0
3781,0.29339015,0
3782,0.11659849,0
3783,0.8165647,1
3784,0.8632827,1
3790,0.4562053,0
3791,0.7418883,1
3792,0.8998865,1
3794,0.15940821,0
3799,0.10892156,0
3801,0.18384713,0
3804,0.09623632,0
3808,0.15125614,0
3809,0.04688406,0
3811,0.046372473,0
3813,0.17013666,0
3817,0.16092265,0
3818,0.6073703,1
3823,0.044982255,0
3843,0.0989736,0
3844,0.18384713,0
3846,0.11902559,0
3847,0.6320411,1
3852,0.16623858,0
3854,0.11883563,0
3856,0.15384623,0
3863,0.24325776,0
3865,0.3546188,0
3867,0.21951437,0
3871,0.11883563,0
3872,0.11883563,0
3878,0.11883563,0
3880,0.4488838,0
3881,0.21951437,0
3882,0.7223846,1
3883,0.1298325,0
3884,0.7551538,1
3885,0.15044472,0
3886,0.21142977,0
3890,0.78798425,1
3891,0.92311364,1
3898,0.8519118,1
3902,0.27187318,0
3909,0.8041763,1
3910,0.7326891,1
3912,0.2892239,0
3915,0.9934465,1
3918,0.22478509,0
3920,0.9934465,1
3925,0.26096934,0
3928,0.13003972,0
3929,0.15465829,0
3930,0.9934465,1
3931,0.12941962,0
3934,0.73333937,1
3939,0.12874633,0
3941,0.2223025,0
3942,0.89663494,1
3943,0.2883571,0
3946,0.18691364,0
3963,0.31818068,0
3965,0.5048345,1
3966,0.8595902,1
3971,0.5543815,1
3972,0.9596298,1
3974,0.39125863,0
3976,0.9367898,1
3978,0.36824542,0
3981,0.7119951,1
3985,0.77370775,1
3986,0.41378334,0
3987,0.99745303,1
3988,0.986112,1
3991,0.9850313,1
3999,0.98273945,1
4001,0.3798917,0
4002,0.89006126,1
4004,0.86951375,1
4007,0.56342137,1
4009,0.7091408,1
4013,0.26408333,0
4015,0.2460022,0
4016,0.32681608,0
4023,0.4604327,0
4031,0.8232893,1
4035,0.91935444,1
4036,0.2575032,0
4037,0.16459179,0
4040,0.9864975,1
4048,0.70784056,1
4053,0.9591038,1
4056,0.9591038,1
4059,0.20407674,0
4066,0.99933326,1
4067,0.58399004,1
4069,0.68697727,1
4070,0.8195596,1
4071,0.810892,1
4073,0.9906802,1
4074,0.54259723,1
4075,0.55099386,1
4082,0.9591038,1
4090,0.20771086,0
4099,0.9851104,1
4102,0.9536547,1
4106,0.28338563,0
4109,0.7525976,1
4110,0.6070678,1
4115,0.6412158,1
4118,0.9695396,1
4120,0.9975531,1
4125,0.65819526,1
4126,0.91692233,1
4130,0.985271,1
4134,0.9832251,1
4136,0.30327687,0
4137,0.96776974,1
4144,0.48030263,0
4148,0.12342003,0
4151,0.05187908,0
4155,0.032364756,0
4162,0.038615614,0
4165,0.068585664,0
4169,0.09229815,0
4174,0.08381164,0
4179,0.06624001,0
4185,0.03265217,0
4186,0.10923502,0
4187,0.0802075,0
4188,0.039590776,0
4190,0.09035292,0
4192,0.047787488,0
4193,0.13497642,0
4194,0.062073678,0
4195,0.058540612,0
4196,0.09432766,0
4207,0.99961793,1
4208,0.976741,1
4215,0.99961793,1
4217,0.93212855,1
4222,0.15917328,0
4223,0.99848735,1
4226,0.40413362,0
4228,0.27196386,0
4229,0.18054715,0
4231,0.99948025,1
4234,0.09409475,0
4236,0.20989195,0
4249,0.10069913,0
4254,0.21396351,0
4258,0.61449003,1
4259,0.12666392,0
4263,0.14816728,0
4267,0.09678233,0
4277,0.2171349,0
4278,0.085222304,0
4280,0.085222304,0
4283,0.35153127,0
4285,0.28099367,0
